timestamp;left_ankle;right_ankle;left_knee;right_knee;left_hip;right_hip;left_vertical_shoulder;right_vertical_shoulder;left_horizontal_shoulder;right_horizontal_shoulde;left_elbow;right_elbow
2025-04-17 12:32:09.010150;105,16;124,16;152,15;157,20;153,92;155,14;87,15;53,70;123,28;86,31;131,55;117,47
2025-04-17 12:32:09.062150;104,95;123,06;152,47;157,57;154,01;156,02;87,14;53,53;123,11;87,62;130,83;116,13
2025-04-17 12:32:09.109527;104,77;123,12;152,63;157,46;154,05;156,09;87,08;52,95;123,03;89,74;131,02;113,87
2025-04-17 12:32:09.164529;104,96;123,60;153,09;156,75;154,63;156,71;87,16;53,02;123,08;89,32;131,39;114,19
2025-04-17 12:32:09.216046;105,27;123,58;152,60;156,57;154,37;156,80;86,99;53,73;122,84;85,80;131,43;116,87
2025-04-17 12:32:09.262046;105,12;123,64;152,80;156,56;154,37;156,89;87,29;53,69;123,10;85,88;131,51;116,78
2025-04-17 12:32:09.314566;105,16;123,25;152,99;157,60;154,09;155,81;87,64;53,04;123,10;89,02;130,60;114,65
2025-04-17 12:32:09.360566;104,57;121,99;153,94;157,66;154,67;156,82;87,22;52,02;122,58;94,52;129,17;109,92
2025-04-17 12:32:09.408082;104,04;122,21;154,52;157,55;155,32;156,16;87,37;51,98;123,12;95,24;128,73;109,07
2025-04-17 12:32:09.455084;103,80;122,46;154,62;157,44;155,24;156,18;87,38;50,94;123,08;94,24;128,25;110,27
2025-04-17 12:32:09.504118;103,61;122,56;153,89;157,69;154,56;155,47;87,44;51,07;123,49;95,00;128,38;109,54
2025-04-17 12:32:09.552116;103,92;123,38;153,57;157,43;154,47;155,03;87,45;51,24;123,54;93,99;128,91;110,66
2025-04-17 12:32:09.598652;104,11;123,36;153,35;157,34;154,04;156,49;87,64;51,67;123,29;91,53;130,14;112,51
2025-04-17 12:32:09.644657;104,52;123,41;153,20;157,28;154,22;156,18;87,65;51,49;124,26;91,60;128,90;112,19
2025-04-17 12:32:09.693171;104,71;124,08;152,65;156,48;153,74;157,06;86,52;54,01;122,85;79,44;127,34;122,20
2025-04-17 12:32:09.745169;105,49;125,05;150,29;156,24;151,60;157,06;83,98;55,58;121,09;72,93;125,37;127,20
2025-04-17 12:32:09.793309;105,50;125,65;149,51;154,77;150,72;159,44;83,14;55,99;120,64;71,49;127,82;128,47
2025-04-17 12:32:09.839303;105,21;124,93;149,35;154,27;150,67;160,38;80,56;54,32;118,05;70,58;127,83;128,36
2025-04-17 12:32:09.894826;105,24;124,60;149,50;154,56;151,84;159,90;76,56;51,73;115,19;71,49;123,48;127,08
2025-04-17 12:32:09.945825;104,92;124,04;150,33;154,72;152,38;159,49;76,68;45,85;117,12;78,24;125,24;119,25
2025-04-17 12:32:10.001348;104,94;124,60;150,31;153,03;153,36;161,03;74,02;46,02;116,04;72,89;126,29;123,21
2025-04-17 12:32:10.048354;103,58;123,76;153,31;151,86;158,73;158,93;67,83;42,91;114,83;66,26;125,50;128,25
2025-04-17 12:32:10.103861;101,30;122,79;154,90;149,78;161,78;159,03;62,78;38,90;115,59;64,77;126,10;128,62
2025-04-17 12:32:10.154863;99,86;119,66;156,95;150,74;162,68;159,48;63,13;33,08;116,01;72,99;125,25;120,34
2025-04-17 12:32:10.199376;100,64;121,59;153,61;148,74;159,90;160,34;59,03;29,49;114,83;76,48;120,55;114,54
2025-04-17 12:32:10.250379;101,36;121,74;154,99;147,35;161,76;162,06;58,12;32,34;113,91;66,90;125,13;123,71
2025-04-17 12:32:10.299896;100,69;121,21;155,31;147,82;162,51;162,02;55,44;33,51;112,22;64,46;124,77;126,16
2025-04-17 12:32:10.349909;101,01;121,93;154,33;145,86;162,35;162,66;49,57;31,75;110,32;65,67;115,01;124,48
