timestamp;left_ankle;right_ankle;left_knee;right_knee;left_hip;right_hip;left_vertical_shoulder;right_vertical_shoulder;left_horizontal_shoulder;right_horizontal_shoulde;left_elbow;right_elbow
2025-04-17 12:10:51.004157;109,54;114,36;139,38;134,50;175,84;173,10;37,69;39,91;94,73;94,27;125,81;124,00
2025-04-17 12:10:51.060685;109,60;114,54;139,49;134,37;175,73;172,60;38,70;39,84;95,70;93,41;125,13;123,51
2025-04-17 12:10:51.106687;110,37;115,32;138,89;133,59;175,54;172,29;39,43;40,93;95,83;93,23;125,04;123,90
2025-04-17 12:10:51.150695;110,16;115,12;139,21;133,75;175,77;172,51;37,97;40,14;95,72;93,44;123,94;123,28
2025-04-17 12:10:51.202219;110,29;115,32;139,16;133,61;175,83;172,43;37,86;39,89;95,28;93,81;124,00;123,24
2025-04-17 12:10:51.256227;110,33;115,39;139,17;133,55;175,87;172,41;37,72;39,71;95,11;93,96;124,01;123,21
2025-04-17 12:10:51.297754;109,84;114,72;139,52;134,56;175,83;172,68;38,99;40,55;92,91;95,74;127,80;124,24
2025-04-17 12:10:51.344763;109,31;114,21;139,87;135,69;175,06;173,50;38,99;40,32;93,16;95,18;130,46;126,79
2025-04-17 12:10:51.391291;109,12;114,03;139,92;135,50;175,17;173,51;38,53;40,29;93,40;95,03;129,58;125,66
2025-04-17 12:10:51.437307;109,43;114,25;139,67;135,26;175,20;173,51;38,48;38,56;93,72;94,78;129,67;125,47
2025-04-17 12:10:51.487807;108,51;113,73;140,41;135,67;174,95;173,63;37,31;37,29;94,21;94,44;129,33;124,86
2025-04-17 12:10:51.532811;108,31;113,51;140,67;135,89;175,00;173,67;37,28;37,66;94,27;94,27;129,16;124,67
2025-04-17 12:10:51.578130;108,41;113,50;140,61;135,77;175,50;173,64;38,86;38,09;95,77;92,83;130,32;124,99
2025-04-17 12:10:51.622130;109,64;114,78;139,76;134,59;175,45;172,97;40,87;40,69;97,62;91,12;128,68;124,48
2025-04-17 12:10:51.664678;110,00;115,12;139,54;134,22;175,29;172,65;41,01;41,63;97,65;91,08;128,04;124,24
2025-04-17 12:10:51.709675;109,91;115,25;139,31;134,16;175,15;172,73;40,57;41,67;97,45;91,65;127,75;124,59
2025-04-17 12:10:51.750690;110,44;116,25;138,87;131,91;175,03;171,97;39,95;41,37;97,17;92,23;127,02;123,69
2025-04-17 12:10:51.796236;110,55;116,53;138,94;130,20;175,32;171,18;36,68;41,03;95,88;94,18;124,68;122,53
2025-04-17 12:10:51.840243;109,92;115,90;139,59;131,11;175,41;172,56;35,76;37,52;98,29;92,13;124,04;120,62
2025-04-17 12:10:51.887771;111,04;116,55;139,45;130,21;175,38;172,19;35,75;37,61;98,41;92,70;123,03;118,73
2025-04-17 12:10:51.937766;110,99;116,42;139,94;130,75;175,05;173,72;32,47;35,63;98,88;92,59;121,76;116,65
2025-04-17 12:10:51.991289;111,78;117,15;139,18;130,05;175,44;173,18;32,00;36,22;99,60;92,56;118,80;116,10
2025-04-17 12:10:52.042288;111,98;117,33;139,02;129,92;175,47;172,84;32,41;36,43;99,86;92,56;117,87;115,84
2025-04-17 12:10:52.090824;113,95;119,40;137,49;128,10;175,14;172,18;36,52;37,46;100,72;92,35;119,38;113,55
2025-04-17 12:10:52.146833;114,09;119,57;137,54;128,99;174,82;172,17;37,49;37,50;101,21;92,64;119,31;112,83
2025-04-17 12:10:52.190367;115,24;120,59;136,97;129,24;173,50;170,91;40,91;38,71;101,33;92,93;120,41;113,91
2025-04-17 12:10:52.235350;116,26;121,31;136,37;128,97;172,62;170,00;42,58;40,95;101,37;93,02;119,46;114,56
2025-04-17 12:10:52.279904;115,38;120,74;136,69;129,36;172,08;169,70;43,69;41,65;101,62;93,02;118,58;114,96
2025-04-17 12:10:52.325904;114,69;120,32;137,21;129,72;173,05;169,93;42,50;41,41;100,37;94,46;118,31;111,84
2025-04-17 12:10:52.380431;113,28;119,07;138,43;131,00;174,83;171,83;38,32;38,78;99,84;95,21;116,99;111,67
2025-04-17 12:10:52.423432;113,76;119,28;138,45;131,36;175,01;172,26;40,61;39,75;100,42;94,90;117,57;111,18
2025-04-17 12:10:52.468955;113,71;118,86;138,85;131,83;175,16;172,35;41,05;39,14;100,42;95,43;116,95;110,41
2025-04-17 12:10:52.510953;113,99;119,19;138,25;131,04;174,15;171,49;43,08;38,24;101,97;94,61;117,09;110,94
2025-04-17 12:10:52.564500;114,10;119,08;138,29;131,18;174,23;171,97;42,98;37,91;102,85;93,84;116,73;110,39
2025-04-17 12:10:52.628496;114,40;119,26;137,99;131,28;173,55;171,67;46,02;38,95;102,92;93,89;118,05;113,33
2025-04-17 12:10:52.680848;115,24;119,60;137,30;131,06;172,27;170,97;48,01;38,36;104,24;93,15;118,86;111,54
2025-04-17 12:10:52.727847;115,24;119,64;137,29;131,06;173,33;171,49;48,46;40,52;103,23;93,82;121,14;114,78
2025-04-17 12:10:52.777033;115,13;119,35;137,32;131,13;174,00;172,05;48,40;40,28;103,12;94,17;120,84;116,21
2025-04-17 12:10:52.823040;115,06;119,17;137,33;131,21;174,29;172,36;48,18;40,22;103,07;94,32;120,70;117,11
2025-04-17 12:10:52.874361;113,86;118,15;137,99;131,96;175,20;174,05;41,97;38,67;100,85;96,12;119,31;120,66
2025-04-17 12:10:52.928349;113,72;118,34;138,33;132,10;175,44;174,03;43,39;38,65;102,08;95,23;119,80;119,62
2025-04-17 12:10:52.974885;113,56;118,00;138,90;133,12;175,31;174,19;45,17;39,71;101,86;95,74;123,03;121,45
2025-04-17 12:10:53.020880;112,28;116,59;140,07;134,71;173,51;173,34;45,65;39,86;101,30;96,20;126,21;122,30
2025-04-17 12:10:53.069411;110,85;115,56;141,19;135,66;171,17;171,20;45,33;39,94;101,97;96,04;129,52;126,75
2025-04-17 12:10:53.116410;111,29;116,06;140,76;135,20;172,97;172,70;46,49;40,86;103,02;96,22;129,35;124,98
2025-04-17 12:10:53.165954;110,62;115,19;140,85;136,02;171,95;171,49;49,15;41,99;103,10;96,08;134,15;128,78
2025-04-17 12:10:53.222943;110,59;115,09;140,74;136,51;170,04;169,97;49,20;42,11;101,35;97,20;136,92;130,22
2025-04-17 12:10:53.274479;108,56;113,88;142,28;137,54;169,26;168,16;50,70;42,39;103,96;94,18;140,53;131,48
2025-04-17 12:10:53.322475;107,05;113,07;143,23;136,65;166,69;167,68;45,14;38,79;102,15;96,35;135,97;129,80
2025-04-17 12:10:53.371628;107,35;113,45;142,87;136,04;167,37;168,69;46,08;39,11;101,26;97,21;136,26;128,83
2025-04-17 12:10:53.420627;107,81;114,12;142,23;135,45;169,71;170,33;55,53;48,50;100,87;95,23;146,38;139,32
2025-04-17 12:10:53.471847;107,91;114,22;141,69;135,24;170,38;170,91;56,39;49,11;100,10;94,75;146,79;139,21
2025-04-17 12:10:53.570373;108,28;115,14;140,88;134,52;171,33;172,07;58,87;51,48;98,09;94,86;148,48;139,17
2025-04-17 12:10:53.625370;112,43;117,89;138,14;134,72;175,20;174,96;75,81;71,63;100,40;90,24;157,24;154,26
2025-04-17 12:10:53.677893;112,38;117,48;138,49;135,64;175,55;174,92;74,63;71,51;99,64;91,08;157,45;154,20
2025-04-17 12:10:53.726892;111,99;117,08;138,89;136,16;175,56;174,89;75,65;70,14;99,19;91,29;158,98;151,56
2025-04-17 12:10:53.785430;111,90;116,90;138,85;136,13;175,50;174,68;76,39;70,82;97,02;95,11;159,52;150,59
2025-04-17 12:10:53.835433;111,52;116,48;139,12;136,55;175,57;174,72;77,15;73,53;96,57;95,95;160,68;154,39
2025-04-17 12:10:53.887024;111,88;116,52;138,97;136,46;174,78;173,47;81,81;80,65;93,87;97,81;164,14;160,79
2025-04-17 12:10:53.939028;115,85;120,27;135,19;133,20;168,05;167,56;98,22;99,07;96,85;96,41;171,98;170,11
2025-04-17 12:10:53.989596;115,03;119,52;134,66;132,87;168,65;168,08;98,38;98,06;97,59;96,98;171,36;169,66
2025-04-17 12:10:54.033595;115,85;119,66;134,06;132,61;168,10;167,46;97,14;99,63;97,51;97,33;169,97;169,37
2025-04-17 12:10:54.088135;115,54;120,44;134,17;131,85;169,69;167,89;96,26;97,60;94,04;100,27;171,10;169,71
2025-04-17 12:10:54.135133;115,39;120,31;134,16;131,92;169,79;167,34;96,29;97,02;90,69;103,36;171,19;169,45
2025-04-17 12:10:54.186665;116,68;120,38;133,19;131,75;168,40;165,87;97,49;98,48;89,82;103,84;171,07;169,40
2025-04-17 12:10:54.234666;117,10;120,13;132,96;132,21;166,77;164,87;98,08;100,34;89,25;104,09;170,44;169,95
2025-04-17 12:10:54.277212;114,75;117,00;134,92;134,65;171,62;166,61;91,99;97,84;79,00;114,77;170,04;169,88
2025-04-17 12:10:54.328211;114,07;116,11;135,37;135,29;173,26;168,23;86,66;94,33;77,01;117,02;165,44;168,69
2025-04-17 12:10:54.372735;113,53;116,13;136,37;135,93;173,51;169,43;86,94;91,31;79,72;113,60;165,98;167,12
2025-04-17 12:10:54.422741;113,71;115,78;136,23;136,60;171,98;169,61;89,07;91,67;83,80;108,65;167,54;168,24
2025-04-17 12:10:54.477260;113,89;115,78;136,08;136,86;171,15;169,69;90,11;91,84;85,97;106,22;168,14;168,65
2025-04-17 12:10:54.529260;114,41;117,35;136,03;136,86;171,53;170,83;86,46;85,34;88,70;104,12;164,12;160,52
2025-04-17 12:10:54.627783;111,77;116,58;138,13;136,45;174,91;174,51;77,62;64,83;98,18;95,37;159,36;142,90
2025-04-17 12:10:54.672328;110,17;115,10;139,13;137,03;175,40;174,55;70,13;52,70;98,84;95,60;155,08;131,02
2025-04-17 12:10:54.719329;108,17;113,67;140,22;138,14;174,89;174,16;66,60;51,17;97,30;95,99;154,50;132,04
2025-04-17 12:10:54.766862;108,78;113,77;139,65;137,67;173,57;173,14;62,07;48,23;97,85;96,18;151,86;131,73
2025-04-17 12:10:54.824857;110,12;114,81;138,35;136,20;175,04;174,47;64,90;52,09;94,87;98,76;152,72;133,43
2025-04-17 12:10:54.879389;110,22;115,13;137,96;134,73;175,03;174,27;60,73;50,65;97,07;97,64;147,87;134,48
2025-04-17 12:10:54.932384;110,47;115,12;137,93;134,64;175,40;174,27;60,70;50,89;97,05;97,32;146,48;135,37
2025-04-17 12:10:54.986911;110,06;114,87;138,19;134,60;174,84;173,86;54,49;44,43;99,77;96,71;139,73;129,41
2025-04-17 12:10:55.038911;110,14;114,76;138,01;135,30;174,91;173,53;56,87;47,36;99,67;96,27;142,84;134,34
2025-04-17 12:10:55.089444;110,12;114,63;138,28;134,96;174,66;173,80;55,23;48,20;99,01;98,34;141,26;134,40
