timestamp;left_ankle;right_ankle;left_knee;right_knee;left_hip;right_hip;left_vertical_shoulder;right_vertical_shoulder;left_horizontal_shoulder;right_horizontal_shoulde;left_elbow;right_elbow
2025-04-17 12:14:48.036488;98,62;125,48;170,06;172,87;168,76;149,66;33,33;40,84;100,00;118,16;95,68;92,23
2025-04-17 12:14:48.081007;98,74;123,94;170,06;172,94;168,77;149,58;33,25;40,87;99,92;118,17;95,67;92,20
2025-04-17 12:14:48.130017;98,77;124,95;169,97;172,98;168,64;148,90;33,31;40,95;99,95;118,29;95,60;92,12
2025-04-17 12:14:48.177537;98,88;125,19;169,97;172,97;168,79;148,96;33,32;40,99;99,97;118,39;95,60;92,11
2025-04-17 12:14:48.232538;98,82;130,80;169,93;173,12;168,68;148,93;33,28;41,05;100,02;118,40;95,61;92,01
2025-04-17 12:14:48.283060;98,89;129,24;169,82;173,39;168,44;148,58;33,14;40,63;99,67;118,26;95,80;92,00
2025-04-17 12:14:48.326066;98,97;131,05;169,83;174,26;168,37;148,02;32,92;40,61;99,48;118,27;95,54;92,14
2025-04-17 12:14:48.369599;99,06;131,72;169,81;174,54;168,18;147,72;32,43;39,96;98,82;117,72;95,23;89,91
2025-04-17 12:14:48.414597;99,08;130,64;172,12;174,75;170,52;149,24;32,29;39,89;98,87;117,84;94,94;90,51
2025-04-17 12:14:48.465129;98,82;130,63;172,91;173,99;171,20;150,48;31,44;39,89;98,63;117,95;95,51;91,45
2025-04-17 12:14:48.517122;98,55;130,09;173,99;173,55;172,48;151,06;30,95;42,28;99,13;120,09;95,63;91,62
2025-04-17 12:14:48.566695;98,39;130,26;175,04;172,74;173,84;151,49;30,25;41,92;99,77;119,23;96,33;90,08
2025-04-17 12:14:48.614697;98,75;130,71;174,84;172,46;174,07;151,01;29,59;41,25;99,96;118,66;96,72;90,17
2025-04-17 12:14:48.665248;98,52;129,97;175,48;172,17;175,19;151,72;28,11;40,59;99,72;118,09;97,61;94,09
2025-04-17 12:14:48.779332;99,28;129,56;176,17;174,34;176,69;148,69;25,47;38,65;98,55;116,72;93,93;82,80
2025-04-17 12:14:48.828341;99,39;128,56;176,37;176,05;176,25;147,09;23,77;38,00;96,51;116,14;93,30;77,32
2025-04-17 12:14:48.882857;99,36;128,72;176,37;176,55;175,68;146,15;22,59;35,76;95,34;113,71;91,60;67,52
2025-04-17 12:14:48.929866;99,85;129,10;176,28;177,78;174,48;143,89;20,36;30,76;91,85;108,79;92,31;68,48
2025-04-17 12:14:48.972417;100,55;129,38;176,06;177,11;174,11;144,84;20,73;27,58;91,63;106,22;92,00;69,85
2025-04-17 12:14:49.021419;100,68;129,12;176,50;176,99;175,11;145,35;21,18;28,72;92,41;107,42;89,78;66,41
2025-04-17 12:14:49.066975;100,88;131,06;176,30;177,14;172,91;144,01;25,89;17,87;94,53;98,07;85,77;75,39
2025-04-17 12:14:49.112977;101,72;121,63;175,68;176,66;171,65;143,77;28,37;15,68;95,61;96,92;83,59;75,96
2025-04-17 12:14:49.160530;101,74;119,41;175,50;176,43;171,59;144,35;30,51;15,82;97,64;96,95;81,64;75,04
2025-04-17 12:14:49.209527;101,85;118,18;174,59;175,97;170,99;144,78;33,01;18,75;100,02;99,63;79,05;71,20
2025-04-17 12:14:49.257658;102,14;118,13;174,26;174,96;170,03;143,82;34,51;20,97;100,28;102,35;78,86;67,39
2025-04-17 12:14:49.313661;102,97;117,90;172,65;174,90;169,58;144,08;36,69;20,34;102,66;101,46;77,10;69,16
2025-04-17 12:14:49.364718;104,15;123,59;172,18;172,84;168,22;144,57;44,37;21,40;107,03;104,20;76,79;68,17
2025-04-17 12:14:49.410753;104,36;124,58;172,66;173,10;169,41;145,12;46,79;21,16;108,99;103,53;78,53;72,51
2025-04-17 12:14:49.462248;103,60;125,94;174,33;170,83;171,15;146,95;48,95;21,66;111,09;103,74;79,41;73,46
2025-04-17 12:14:49.518249;103,21;125,63;174,79;170,95;171,44;147,08;51,41;24,90;112,95;106,93;79,75;72,12
2025-04-17 12:14:49.572783;102,61;125,36;174,75;171,11;170,66;146,42;51,34;26,26;112,11;107,00;80,98;74,47
2025-04-17 12:14:49.626791;102,57;125,60;174,70;170,78;170,78;146,47;53,57;27,38;113,16;107,48;81,89;75,31
2025-04-17 12:14:49.673322;103,18;126,59;175,22;170,29;171,44;146,69;60,13;32,89;116,13;110,40;83,11;75,82
