timestamp;left_ankle;right_ankle;left_knee;right_knee;left_hip;right_hip;left_vertical_shoulder;right_vertical_shoulder;left_horizontal_shoulder;right_horizontal_shoulde;left_elbow;right_elbow
2025-04-17 12:23:32.011950;99,43;119,66;179,35;165,24;172,98;154,47;73,36;66,18;118,83;118,50;125,64;107,95
2025-04-17 12:23:32.064460;99,32;119,73;179,34;164,91;173,01;154,70;73,30;66,07;118,83;118,53;125,71;107,92
2025-04-17 12:23:32.114469;99,72;119,77;179,24;164,67;172,96;154,67;73,29;65,83;118,87;118,51;125,31;107,80
2025-04-17 12:23:32.163980;99,57;119,73;179,34;164,74;173,00;155,09;73,27;65,12;118,81;117,92;125,73;108,13
2025-04-17 12:23:32.216990;98,86;119,41;179,19;165,08;173,05;155,18;72,95;64,96;118,60;117,88;125,19;108,26
2025-04-17 12:23:32.268495;99,12;119,47;179,30;165,16;173,15;154,96;72,86;64,84;118,60;117,70;125,23;108,44
2025-04-17 12:23:32.312501;99,94;119,93;179,35;165,37;172,82;154,20;73,24;64,58;118,98;117,64;125,18;107,83
2025-04-17 12:23:32.359039;99,79;119,82;179,40;165,35;172,94;154,32;72,70;64,35;118,76;117,49;125,45;108,00
2025-04-17 12:23:32.406784;99,85;119,66;179,41;165,57;173,05;154,37;72,24;63,91;118,68;117,07;125,55;108,05
2025-04-17 12:23:32.460348;98,86;119,35;179,12;165,82;173,03;155,09;71,84;63,73;118,93;116,66;125,73;108,39
2025-04-17 12:23:32.507345;99,30;119,46;179,26;165,88;172,84;155,85;71,71;62,12;118,74;115,33;126,06;108,73
2025-04-17 12:23:32.564403;99,63;119,77;179,34;166,05;172,72;155,16;71,60;61,79;118,90;114,97;125,91;108,35
2025-04-17 12:23:32.617398;99,81;119,75;179,39;166,08;172,50;155,55;68,57;59,73;118,40;115,12;121,90;106,62
2025-04-17 12:23:32.672908;100,02;119,89;179,38;166,35;172,51;155,28;67,01;58,36;118,17;114,79;119,10;105,86
2025-04-17 12:23:32.721936;100,07;119,79;179,36;166,34;172,50;155,37;66,02;57,27;118,11;114,50;117,73;104,40
2025-04-17 12:23:32.769429;100,22;119,88;179,33;166,29;172,33;155,29;65,92;56,60;118,58;114,11;116,38;103,14
2025-04-17 12:23:32.824432;100,06;119,71;179,35;166,33;172,31;155,41;65,04;55,13;118,31;113,27;115,06;102,33
2025-04-17 12:23:32.867944;100,36;119,89;179,28;166,63;172,18;154,90;64,54;54,33;117,97;113,36;113,76;101,35
2025-04-17 12:23:32.914955;100,28;119,81;179,32;166,84;172,41;154,90;62,16;51,72;117,11;112,88;111,18;98,15
2025-04-17 12:23:32.968485;99,34;119,08;179,41;166,94;173,05;155,68;58,84;49,09;115,29;114,07;108,48;94,26
2025-04-17 12:23:33.016471;99,54;119,29;179,43;167,45;173,09;155,36;57,87;47,56;114,86;114,49;106,83;92,02
2025-04-17 12:23:33.062810;98,80;119,06;179,27;167,87;173,17;155,47;56,70;46,43;114,52;113,90;105,22;90,77
2025-04-17 12:23:33.116820;98,87;119,69;179,36;167,54;173,36;155,44;55,13;44,87;113,80;113,61;103,15;89,01
2025-04-17 12:23:33.165334;99,39;119,85;179,36;167,55;173,28;155,46;54,00;43,98;113,18;113,67;101,19;87,85
2025-04-17 12:23:33.212341;99,68;120,35;178,98;166,57;173,38;155,58;52,94;43,20;112,17;113,81;100,29;87,37
2025-04-17 12:23:33.254849;99,85;121,21;178,88;165,21;173,74;154,21;49,71;41,87;110,65;115,06;98,85;83,36
2025-04-17 12:23:33.302850;99,83;121,65;178,99;165,95;174,76;153,53;47,03;41,71;109,94;115,95;97,22;81,03
2025-04-17 12:23:33.355382;99,87;121,04;179,13;166,54;175,22;152,36;45,68;41,96;109,68;116,11;94,65;80,15
2025-04-17 12:23:33.410372;100,01;121,21;179,13;166,74;175,84;152,01;43,96;41,37;109,24;115,60;93,14;79,92
2025-04-17 12:23:33.464902;99,76;120,81;179,30;167,74;176,45;151,48;42,26;42,38;108,87;117,05;91,54;78,36
2025-04-17 12:23:33.518921;99,45;122,01;179,43;168,54;176,44;151,29;41,34;41,51;108,62;115,89;89,65;78,17
2025-04-17 12:23:33.576447;99,84;122,61;178,12;169,00;175,42;152,30;39,56;38,18;109,15;113,97;87,53;74,81
2025-04-17 12:23:33.624459;100,32;122,67;177,55;168,85;175,25;152,76;38,65;36,19;109,32;113,12;85,81;72,82
2025-04-17 12:23:33.689986;100,55;122,66;177,13;169,00;174,71;153,06;38,57;34,89;109,16;112,35;85,25;72,27
2025-04-17 12:23:33.740926;100,77;122,88;176,28;169,16;174,11;153,45;38,31;32,63;109,25;110,22;84,15;72,85
2025-04-17 12:23:33.782927;100,99;122,87;175,48;169,08;173,01;153,65;38,66;32,09;109,55;109,81;83,28;73,38
2025-04-17 12:23:33.827572;100,35;122,10;175,18;169,70;171,97;154,25;37,90;31,71;109,42;109,36;81,66;73,39
2025-04-17 12:23:33.875586;100,38;121,62;174,70;169,25;171,60;154,84;37,56;31,56;109,43;109,23;80,32;73,05
2025-04-17 12:23:33.924577;99,76;120,94;174,93;169,62;171,17;155,35;36,50;32,15;108,91;109,96;79,30;71,29
2025-04-17 12:23:33.976090;99,64;121,06;175,22;168,95;171,57;154,96;35,37;31,97;108,13;109,48;77,90;70,69
2025-04-17 12:23:34.028608;99,51;120,68;175,15;169,37;171,37;154,80;34,94;32,27;107,89;109,69;77,07;70,39
2025-04-17 12:23:34.082608;99,61;120,45;175,10;169,62;171,46;154,96;34,73;32,16;107,86;109,57;76,25;69,60
2025-04-17 12:23:34.132131;99,42;121,05;175,41;169,36;171,60;155,27;34,51;23,87;107,88;101,57;74,40;75,82
2025-04-17 12:23:34.189132;99,78;121,06;174,94;169,73;171,49;155,95;35,35;18,64;108,53;97,29;73,57;79,79
2025-04-17 12:23:34.243656;101,43;120,76;173,69;170,69;171,87;155,37;34,00;7,28;107,25;85,05;71,35;91,21
2025-04-17 12:23:34.294652;101,85;120,28;173,45;171,94;172,02;154,64;30,19;4,73;103,52;79,79;72,48;96,39
2025-04-17 12:23:34.344177;101,66;119,98;173,47;172,45;171,78;154,31;27,67;5,34;101,00;76,94;74,00;99,28
2025-04-17 12:23:34.397177;101,66;114,76;172,99;172,60;171,25;155,15;25,47;5,45;99,06;75,79;75,56;100,22
2025-04-17 12:23:34.450141;101,51;112,20;173,11;172,64;171,17;155,57;26,78;8,45;100,39;73,09;73,22;103,33
2025-04-17 12:23:34.499412;101,39;111,04;173,17;172,88;171,08;155,55;27,09;8,32;100,57;73,51;72,82;103,05
2025-04-17 12:23:34.544945;101,41;110,73;173,16;173,14;171,07;155,28;27,34;7,95;100,72;74,01;72,38;102,87
2025-04-17 12:23:34.607951;101,22;111,03;173,15;173,11;171,08;155,22;27,45;7,94;100,64;74,30;72,13;102,63
2025-04-17 12:23:34.652465;101,24;111,17;173,17;173,28;171,22;155,35;27,29;5,61;100,41;77,44;71,10;98,40
2025-04-17 12:23:34.708481;101,22;111,19;173,39;173,57;171,75;155,21;24,97;5,32;98,32;77,58;72,14;98,70
2025-04-17 12:23:34.765985;101,02;111,07;173,56;173,83;172,05;155,14;23,98;5,54;97,45;77,00;72,31;98,81
2025-04-17 12:23:34.813992;100,88;111,01;173,64;174,00;172,22;155,10;22,81;5,33;96,41;76,32;73,30;98,39
2025-04-17 12:23:34.863537;100,25;110,27;174,19;174,85;172,77;155,35;21,80;5,44;95,94;76,24;73,30;98,90
2025-04-17 12:23:34.910538;99,76;109,83;174,48;174,98;173,16;155,68;21,60;4,63;96,04;76,98;73,00;99,08
2025-04-17 12:23:34.960055;99,41;109,95;174,34;174,44;172,85;156,27;22,21;4,11;96,58;77,50;72,38;99,69
2025-04-17 12:23:35.012057;99,43;110,11;174,24;174,34;172,63;156,14;21,39;5,07;95,54;76,58;73,55;100,32
2025-04-17 12:23:35.061587;99,45;110,54;174,15;174,26;172,48;156,01;21,15;7,34;95,29;74,72;74,01;101,92
2025-04-17 12:23:35.110587;99,37;110,66;174,14;174,47;172,40;155,92;20,75;8,28;94,93;74,06;74,38;102,25
2025-04-17 12:23:35.169120;99,26;110,72;174,14;174,41;172,22;155,45;20,87;8,15;95,11;73,86;74,13;102,07
2025-04-17 12:23:35.225538;99,79;111,37;173,50;174,44;171,44;154,95;22,53;8,14;96,03;74,58;73,46;101,48
2025-04-17 12:23:35.278055;100,04;111,54;173,41;174,67;171,55;154,61;23,19;8,24;96,67;74,65;72,97;101,29
2025-04-17 12:23:35.327064;100,06;111,48;173,55;175,08;171,23;154,28;23,92;8,56;97,11;74,61;72,87;101,30
2025-04-17 12:23:35.373105;100,40;111,76;173,43;175,11;171,03;154,03;24,96;8,87;97,83;75,01;72,52;100,91
2025-04-17 12:23:35.419114;99,72;110,73;174,01;175,96;171,08;154,59;25,64;9,46;98,89;75,05;71,88;100,86
2025-04-17 12:23:35.470626;99,12;110,18;174,05;175,54;170,99;155,68;24,10;9,61;97,74;74,88;72,96;101,36
2025-04-17 12:23:35.529145;99,14;114,89;174,06;174,64;170,98;155,52;24,64;9,70;98,19;75,50;73,55;100,78
2025-04-17 12:23:35.582147;98,93;114,24;174,00;174,05;170,91;155,48;25,88;7,39;99,41;82,30;73,29;93,78
2025-04-17 12:23:35.631672;99,03;114,63;173,92;173,55;170,90;155,25;27,07;7,20;100,41;81,84;73,09;94,35
2025-04-17 12:23:35.680672;98,73;113,47;174,16;173,65;171,31;155,58;27,34;6,37;100,85;81,59;73,85;95,45
2025-04-17 12:23:35.732188;98,84;116,44;174,12;172,71;171,44;155,24;29,29;7,47;102,64;85,53;73,87;91,68
2025-04-17 12:23:35.783190;99,69;118,71;173,85;171,78;171,08;154,65;33,76;11,91;105,51;91,45;74,42;85,61
2025-04-17 12:23:35.831337;99,24;116,64;174,17;171,77;170,85;154,98;33,04;12,61;104,54;92,27;74,30;84,95
2025-04-17 12:23:35.879571;99,17;116,34;174,17;171,34;170,72;155,46;33,20;11,65;104,58;91,31;73,92;86,01
2025-04-17 12:23:35.979103;99,50;120,03;173,61;170,10;170,13;155,76;34,97;15,13;105,85;95,15;74,71;82,36
2025-04-17 12:23:36.029620;99,64;119,54;173,63;169,98;170,21;155,85;36,75;17,81;107,50;98,00;76,03;80,18
2025-04-17 12:23:36.078618;99,41;121,05;173,84;170,68;170,29;155,98;36,56;20,82;107,37;100,96;76,98;77,39
2025-04-17 12:23:36.135673;99,19;121,52;174,17;170,35;170,53;156,00;37,42;27,64;107,89;107,61;81,77;72,08
2025-04-17 12:23:36.187676;98,99;122,04;174,44;169,75;170,82;156,34;38,09;29,05;108,59;108,58;83,85;72,49
2025-04-17 12:23:36.234238;99,13;123,12;174,34;168,71;170,31;156,54;40,81;28,83;110,82;107,99;84,82;73,63
2025-04-17 12:23:36.283238;99,38;121,56;174,14;167,41;170,22;156,54;41,07;29,11;110,76;108,28;84,91;73,46
2025-04-17 12:23:36.342788;99,32;121,22;174,20;166,68;170,22;157,06;41,14;27,50;110,67;106,59;85,83;74,86
2025-04-17 12:23:36.397790;99,19;118,23;174,38;166,45;169,39;156,70;42,94;27,68;111,02;106,96;87,29;75,43
2025-04-17 12:23:36.447316;98,91;121,47;175,03;166,57;169,87;156,82;43,59;27,69;111,00;106,82;88,48;76,19
2025-04-17 12:23:36.504319;98,41;119,98;175,32;165,72;170,33;157,36;42,66;28,89;109,78;107,99;90,61;76,28
2025-04-17 12:23:36.557817;97,95;116,58;176,18;166,54;171,55;157,28;42,63;32,84;109,76;111,26;91,47;75,20
2025-04-17 12:23:36.610795;98,24;122,03;176,95;166,38;172,64;156,40;43,36;33,80;109,98;111,75;92,93;75,29
2025-04-17 12:23:36.664331;100,86;126,91;175,55;172,79;169,86;128,56;45,14;37,33;106,39;118,39;93,01;70,27
2025-04-17 12:23:36.712323;100,69;126,15;176,08;170,12;169,95;127,53;45,42;37,13;106,53;117,60;92,31;70,93
2025-04-17 12:23:36.764859;100,54;124,59;176,57;174,03;170,76;137,93;45,96;36,65;107,59;116,33;92,47;72,48
2025-04-17 12:23:36.823871;101,60;128,32;175,87;157,16;168,55;110,15;47,01;36,05;105,00;118,41;94,61;73,34
2025-04-17 12:23:36.881381;101,03;127,23;176,80;157,92;168,96;112,69;47,24;36,25;104,94;117,70;95,74;75,26
2025-04-17 12:23:36.935905;102,58;128,88;176,05;156,15;167,62;112,83;49,80;38,63;104,34;120,19;96,63;77,40
2025-04-17 12:23:36.987908;102,89;128,47;176,41;163,68;168,18;121,69;51,00;39,09;105,16;119,33;97,17;79,34
2025-04-17 12:23:37.044477;103,01;117,35;176,85;152,03;169,12;151,32;53,39;39,77;107,71;118,52;97,22;80,90
2025-04-17 12:23:37.096478;102,92;115,88;177,42;151,08;170,08;152,29;53,68;40,84;108,69;118,53;96,56;80,61
