timestamp;pose_0_x;pose_0_y;pose_0_z;pose_0_v;pose_1_x;pose_1_y;pose_1_z;pose_1_v;pose_2_x;pose_2_y;pose_2_z;pose_2_v;pose_3_x;pose_3_y;pose_3_z;pose_3_v;pose_4_x;pose_4_y;pose_4_z;pose_4_v;pose_5_x;pose_5_y;pose_5_z;pose_5_v;pose_6_x;pose_6_y;pose_6_z;pose_6_v;pose_7_x;pose_7_y;pose_7_z;pose_7_v;pose_8_x;pose_8_y;pose_8_z;pose_8_v;pose_9_x;pose_9_y;pose_9_z;pose_9_v;pose_10_x;pose_10_y;pose_10_z;pose_10_v;pose_11_x;pose_11_y;pose_11_z;pose_11_v;pose_12_x;pose_12_y;pose_12_z;pose_12_v;pose_13_x;pose_13_y;pose_13_z;pose_13_v;pose_14_x;pose_14_y;pose_14_z;pose_14_v;pose_15_x;pose_15_y;pose_15_z;pose_15_v;pose_16_x;pose_16_y;pose_16_z;pose_16_v;pose_17_x;pose_17_y;pose_17_z;pose_17_v;pose_18_x;pose_18_y;pose_18_z;pose_18_v;pose_19_x;pose_19_y;pose_19_z;pose_19_v;pose_20_x;pose_20_y;pose_20_z;pose_20_v;pose_21_x;pose_21_y;pose_21_z;pose_21_v;pose_22_x;pose_22_y;pose_22_z;pose_22_v;pose_23_x;pose_23_y;pose_23_z;pose_23_v;pose_24_x;pose_24_y;pose_24_z;pose_24_v;pose_25_x;pose_25_y;pose_25_z;pose_25_v;pose_26_x;pose_26_y;pose_26_z;pose_26_v;pose_27_x;pose_27_y;pose_27_z;pose_27_v;pose_28_x;pose_28_y;pose_28_z;pose_28_v;pose_29_x;pose_29_y;pose_29_z;pose_29_v;pose_30_x;pose_30_y;pose_30_z;pose_30_v;pose_31_x;pose_31_y;pose_31_z;pose_31_v;pose_32_x;pose_32_y;pose_32_z;pose_32_v
2025-04-17 12:06:43.010276;0.463524729013443;0.16259591281414032;-0.13819043338298798;0.9968281984329224;0.46113210916519165;0.14723339676856995;-0.11617432534694672;0.9961346387863159;0.4618646502494812;0.14745748043060303;-0.11624331772327423;0.9949682354927063;0.4626097083091736;0.1478368043899536;-0.11628681421279907;0.9949437379837036;0.456429660320282;0.14669790863990784;-0.14024780690670013;0.9960931539535522;0.45355281233787537;0.14636744558811188;-0.14031854271888733;0.9954216480255127;0.4502716064453125;0.1461414098739624;-0.14037147164344788;0.9952568411827087;0.4570588171482086;0.1558733582496643;0.0016994485631585121;0.9877399802207947;0.43734702467918396;0.15495100617408752;-0.10214457660913467;0.9952401518821716;0.4632895588874817;0.17866231501102448;-0.09126000106334686;0.9965001940727234;0.4580926299095154;0.17985393106937408;-0.12158779054880142;0.9966526627540588;0.4781157076358795;0.2588518261909485;0.11980044841766357;0.998528242111206;0.4134507179260254;0.25022825598716736;-0.17299117147922516;0.9979643225669861;0.5289002656936646;0.2891117036342621;0.07555808126926422;0.4838160276412964;0.48362135887145996;0.2916661202907562;-0.2511303424835205;0.9890636801719666;0.5720343589782715;0.27115845680236816;-0.10532386600971222;0.6592638492584229;0.5596786737442017;0.2598591148853302;-0.24397394061088562;0.9535846710205078;0.5862551331520081;0.2571873664855957;-0.13569219410419464;0.6103869676589966;0.5717705488204956;0.2548280358314514;-0.27731043100357056;0.9087658524513245;0.585889458656311;0.25226926803588867;-0.1492721289396286;0.6169000267982483;0.5697529315948486;0.2502981722354889;-0.27496784925460815;0.9010999202728271;0.5765470862388611;0.2578592896461487;-0.11826834827661514;0.6234673261642456;0.5635564923286438;0.25377848744392395;-0.24064171314239502;0.8605541586875916;0.4817376136779785;0.5040022730827332;0.07662457972764969;0.9991330504417419;0.4358006417751312;0.5056997537612915;-0.07648114860057831;0.99883633852005;0.47424617409706116;0.698871910572052;0.11913391202688217;0.840996265411377;0.42749619483947754;0.7056170701980591;-0.059906505048274994;0.9689008593559265;0.4754464626312256;0.849787712097168;0.313690721988678;0.8177252411842346;0.4118591845035553;0.898783802986145;0.051267318427562714;0.9615118503570557;0.46628737449645996;0.8733675479888916;0.3280707001686096;0.7285550832748413;0.40520018339157104;0.9176372289657593;0.05653262138366699;0.8032680749893188;0.5054589509963989;0.894989550113678;0.251321405172348;0.8224624395370483;0.43740954995155334;0.952789843082428;-0.062210340052843094;0.9487572908401489
2025-04-17 12:06:43.062285;0.4635823369026184;0.16255423426628113;-0.13269606232643127;0.9968381524085999;0.46118879318237305;0.14721275866031647;-0.1106625571846962;0.996155321598053;0.4619213044643402;0.147441104054451;-0.11072828620672226;0.9949963688850403;0.46266666054725647;0.1478237509727478;-0.11077084392309189;0.9949712753295898;0.45648878812789917;0.1466698795557022;-0.13505646586418152;0.9961049556732178;0.4536072313785553;0.1463383287191391;-0.1351262927055359;0.9954315423965454;0.450319766998291;0.14611150324344635;-0.1351795494556427;0.9952650666236877;0.45712971687316895;0.15587052702903748;0.006330604199320078;0.9878000617027283;0.4373931288719177;0.15494368970394135;-0.09913332760334015;0.9952538013458252;0.463381290435791;0.178627148270607;-0.08614864200353622;0.9965051412582397;0.45818448066711426;0.17981062829494476;-0.11691214144229889;0.9966530203819275;0.4781216084957123;0.25882989168167114;0.12360809743404388;0.9985271692276001;0.4135635793209076;0.25019389390945435;-0.17185917496681213;0.9979574680328369;0.5288980603218079;0.28907671570777893;0.07594940066337585;0.48376837372779846;0.4816315174102783;0.28637534379959106;-0.24990031123161316;0.9890807271003723;0.5720206499099731;0.271155446767807;-0.10670313984155655;0.6603761315345764;0.5555147528648376;0.2613590359687805;-0.2411474883556366;0.9538242816925049;0.5862587094306946;0.25718486309051514;-0.13710853457450867;0.6118101477622986;0.5684143900871277;0.25412115454673767;-0.274152547121048;0.9091635942459106;0.5858808159828186;0.252275288105011;-0.15052905678749084;0.61833655834198;0.5680548548698425;0.2496812790632248;-0.2714821994304657;0.9015147089958191;0.576531171798706;0.25785717368125916;-0.11968978494405746;0.624879777431488;0.5622742176055908;0.25320667028427124;-0.23765449225902557;0.8610906600952148;0.4817652702331543;0.5040119886398315;0.07670262455940247;0.9991363286972046;0.4358092248439789;0.5057065486907959;-0.0765594020485878;0.9988386631011963;0.4742492735385895;0.6988969445228577;0.11947275698184967;0.8405833840370178;0.427487313747406;0.7056307792663574;-0.061224110424518585;0.9689269661903381;0.4754500389099121;0.8497812151908875;0.3139089345932007;0.81733238697052;0.4118616580963135;0.8989293575286865;0.047825030982494354;0.9614294171333313;0.4662455916404724;0.8733635544776917;0.3282925486564636;0.7281716465950012;0.4052259922027588;0.9177051186561584;0.05284241959452629;0.8027178049087524;0.50544273853302;0.8950164914131165;0.25160232186317444;0.8221562504768372;0.4374086260795593;0.9527987837791443;-0.06618130207061768;0.9486597776412964
2025-04-17 12:06:43.115360;0.46358734369277954;0.1626417338848114;-0.13235877454280853;0.9968964457511902;0.4612444341182709;0.1473580300807953;-0.11033783107995987;0.9962367415428162;0.462008535861969;0.14760948717594147;-0.11040154844522476;0.9951069951057434;0.4627884030342102;0.14801006019115448;-0.11044050753116608;0.9950804114341736;0.4564948081970215;0.14674793183803558;-0.13443586230278015;0.9961698055267334;0.453608900308609;0.14637809991836548;-0.1345030963420868;0.9954991936683655;0.45031413435935974;0.14612123370170593;-0.13455575704574585;0.9953321218490601;0.4573941230773926;0.15598733723163605;0.006689341273158789;0.9880186915397644;0.43738484382629395;0.15493379533290863;-0.09717746078968048;0.9953233003616333;0.4633854031562805;0.17866788804531097;-0.08579564839601517;0.9965631365776062;0.4581851065158844;0.1798192411661148;-0.1161591038107872;0.9966992735862732;0.4784124493598938;0.25883153080940247;0.12376835197210312;0.9985455870628357;0.4135802388191223;0.2500903308391571;-0.1697557270526886;0.9979747533798218;0.5289099216461182;0.2891215980052948;0.0689234584569931;0.48706820607185364;0.48130306601524353;0.2907891273498535;-0.2481979876756668;0.9892162680625916;0.5714312791824341;0.27098122239112854;-0.12552323937416077;0.6649176478385925;0.5553521513938904;0.25825923681259155;-0.24094772338867188;0.9545261859893799;0.5855357050895691;0.2565826177597046;-0.15773966908454895;0.6164138317108154;0.5656554698944092;0.25229397416114807;-0.2742168605327606;0.9102375507354736;0.585177481174469;0.25201791524887085;-0.16945777833461761;0.6227429509162903;0.565635085105896;0.24793696403503418;-0.27130961418151855;0.9026334285736084;0.5757153630256653;0.25756075978279114;-0.13801556825637817;0.628928542137146;0.560398280620575;0.25163939595222473;-0.23738916218280792;0.8625728487968445;0.4818032383918762;0.504014253616333;0.07668246328830719;0.9991432428359985;0.4358087182044983;0.5056954026222229;-0.07653895020484924;0.9988412857055664;0.4742521643638611;0.6989318132400513;0.11952601373195648;0.8394232988357544;0.4274826645851135;0.705664873123169;-0.061442919075489044;0.9686758518218994;0.47544828057289124;0.8497803807258606;0.311946839094162;0.8167710900306702;0.4118524193763733;0.8989737033843994;0.04658812656998634;0.9610291719436646;0.46622925996780396;0.8733488917350769;0.3258264362812042;0.7271909713745117;0.40518277883529663;0.9178416728973389;0.05149056762456894;0.800666332244873;0.5053579807281494;0.8950618505477905;0.24792993068695068;0.8217516541481018;0.43742460012435913;0.9527729749679565;-0.06795411556959152;0.9482768177986145
2025-04-17 12:06:43.168945;0.46359983086586;0.16250810027122498;-0.12838110327720642;0.9969398379325867;0.4612656235694885;0.1472453474998474;-0.1061638593673706;0.9963012337684631;0.46203818917274475;0.1475094109773636;-0.10622556507587433;0.9951947927474976;0.46282774209976196;0.14792117476463318;-0.10626313835382462;0.9951686859130859;0.45649799704551697;0.14657889306545258;-0.12982594966888428;0.9962177872657776;0.453610360622406;0.1461751013994217;-0.1298915445804596;0.9955475330352783;0.4503113329410553;0.1458919793367386;-0.12994548678398132;0.9953814148902893;0.4574729800224304;0.1559399515390396;0.010790858417749405;0.9881791472434998;0.43736833333969116;0.15474200248718262;-0.09132883697748184;0.9953759908676147;0.4634188115596771;0.17858895659446716;-0.08199361711740494;0.9966059327125549;0.45819759368896484;0.17968811094760895;-0.11179858446121216;0.9967263340950012;0.47889748215675354;0.2588459551334381;0.12656177580356598;0.9985547065734863;0.41365981101989746;0.24973739683628082;-0.16473151743412018;0.9979825019836426;0.5290132761001587;0.2891403138637543;0.06859028339385986;0.4889805316925049;0.4792245924472809;0.2855556607246399;-0.2447354793548584;0.9893573522567749;0.5713285803794861;0.2708055377006531;-0.1306627243757248;0.6693530082702637;0.5511032938957214;0.2589755058288574;-0.2404429167509079;0.9553863406181335;0.5853768587112427;0.2558172047138214;-0.16334374248981476;0.6213756799697876;0.562554657459259;0.2507477104663849;-0.2738690972328186;0.9116422533988953;0.5849151611328125;0.2514593005180359;-0.17546343803405762;0.6276394128799438;0.5601035356521606;0.24619294703006744;-0.2708553671836853;0.9041257500648499;0.5752890110015869;0.2571295499801636;-0.1434885412454605;0.6335965991020203;0.5578261613845825;0.2502523362636566;-0.23689024150371552;0.8645889163017273;0.4819028377532959;0.5040580630302429;0.07650809735059738;0.9991520643234253;0.43581143021583557;0.5056969523429871;-0.07636511325836182;0.9988451600074768;0.4742549955844879;0.6989619731903076;0.11796851456165314;0.838596522808075;0.42747053503990173;0.705862820148468;-0.06069202348589897;0.9683831930160522;0.4754374623298645;0.8498014807701111;0.30616477131843567;0.8157694339752197;0.4118361473083496;0.89897620677948;0.047199659049510956;0.9604595899581909;0.4661766588687897;0.8733491897583008;0.3197228014469147;0.725533127784729;0.40506547689437866;0.9178380966186523;0.05208341032266617;0.7978896498680115;0.5053570866584778;0.8950679302215576;0.24145464599132538;0.8209508657455444;0.4374604821205139;0.9527102112770081;-0.06710555404424667;0.9476820826530457
2025-04-17 12:06:43.223500;0.46361249685287476;0.16252420842647552;-0.1271052062511444;0.9969559907913208;0.4613373875617981;0.14727145433425903;-0.10498873889446259;0.9963216781616211;0.4621272683143616;0.14753831923007965;-0.10504895448684692;0.9952256679534912;0.4629359245300293;0.14795149862766266;-0.10508809983730316;0.9952021241188049;0.4565155506134033;0.14658339321613312;-0.1282932460308075;0.9962221384048462;0.453616201877594;0.146173894405365;-0.12835921347141266;0.9955452680587769;0.45031100511550903;0.14587968587875366;-0.1284114271402359;0.9953776001930237;0.4576667845249176;0.15594230592250824;0.011676735244691372;0.9882093667984009;0.43736258149147034;0.1546909064054489;-0.08903529495000839;0.995364785194397;0.46342891454696655;0.17859484255313873;-0.08084071427583694;0.9966105222702026;0.4581986367702484;0.17969009280204773;-0.11021192371845245;0.9967148303985596;0.47912144660949707;0.25886964797973633;0.1269746869802475;0.9985529780387878;0.4136768877506256;0.2492586076259613;-0.1608453243970871;0.9979779720306396;0.5293025970458984;0.2889453172683716;0.06969375908374786;0.49103397130966187;0.4788109362125397;0.288494348526001;-0.24136538803577423;0.9894123077392578;0.5731629133224487;0.27063629031181335;-0.1263708621263504;0.6733195185661316;0.5488356351852417;0.25929322838783264;-0.2406928837299347;0.9559571146965027;0.5881802439689636;0.2553364038467407;-0.15844711661338806;0.6259025931358337;0.5610275268554688;0.24958977103233337;-0.27421486377716064;0.9125984907150269;0.5882225632667542;0.25098955631256104;-0.1715107262134552;0.6321993470191956;0.5598684549331665;0.24490326642990112;-0.2712475657463074;0.9051650166511536;0.5778897404670715;0.25671255588531494;-0.1394612193107605;0.6379917860031128;0.556283175945282;0.24898719787597656;-0.23720622062683105;0.8660242557525635;0.48195940256118774;0.5040633678436279;0.07576123625040054;0.9991517663002014;0.4357922673225403;0.5056593418121338;-0.07562365382909775;0.9988402128219604;0.47425737977027893;0.6988817453384399;0.1136573776602745;0.8387178182601929;0.4274689555168152;0.7058552503585815;-0.060577720403671265;0.9682029485702515;0.475435733795166;0.8497994542121887;0.29908376932144165;0.8160443902015686;0.41180530190467834;0.8989942073822021;0.04709748551249504;0.9602352976799011;0.4661739468574524;0.8733494877815247;0.31238991022109985;0.7250891923904419;0.40504854917526245;0.9178719520568848;0.05199361592531204;0.7966446876525879;0.5053579807281494;0.8953593969345093;0.23304128646850586;0.8211187720298767;0.4374576508998871;0.9526220560073853;-0.06717363744974136;0.9474334120750427
2025-04-17 12:06:43.281040;0.4636572003364563;0.16252440214157104;-0.12771113216876984;0.9969685077667236;0.46141162514686584;0.1472724974155426;-0.10562203079462051;0.9963344931602478;0.4622008204460144;0.1475391834974289;-0.10568299144506454;0.9952449202537537;0.4630071222782135;0.1479523628950119;-0.10572198778390884;0.9952268600463867;0.4565531313419342;0.1465822458267212;-0.129097580909729;0.9962238669395447;0.4536384642124176;0.14616720378398895;-0.12916401028633118;0.9955431818962097;0.4503196179866791;0.145863339304924;-0.12921617925167084;0.9953783750534058;0.45772784948349;0.1559348702430725;0.01114735472947359;0.9882171154022217;0.43736109137535095;0.15464138984680176;-0.09035670012235641;0.9953593015670776;0.4634789526462555;0.17859117686748505;-0.08136890083551407;0.9966171979904175;0.45821985602378845;0.17967702448368073;-0.11093536764383316;0.9967148900032043;0.47911182045936584;0.258879154920578;0.12698498368263245;0.9985548257827759;0.4137488305568695;0.2490142583847046;-0.16248354315757751;0.9979815483093262;0.5294484496116638;0.2888840436935425;0.06979452073574066;0.4934258759021759;0.47867774963378906;0.29164382815361023;-0.2425193041563034;0.9894858598709106;0.5750430822372437;0.2705231308937073;-0.12314435094594955;0.6775137186050415;0.5476983785629272;0.259318083524704;-0.24170367419719696;0.9566290974617004;0.5901475548744202;0.25496646761894226;-0.15483030676841736;0.6305023431777954;0.5601868033409119;0.2484377771615982;-0.2755284905433655;0.9137778282165527;0.5901095271110535;0.25056836009025574;-0.16829867660999298;0.6368661522865295;0.5574508309364319;0.24358834326267242;-0.27261537313461304;0.9064545631408691;0.579647958278656;0.25637009739875793;-0.13635918498039246;0.6424574851989746;0.5554074048995972;0.24776528775691986;-0.23831915855407715;0.8677404522895813;0.4820362627506256;0.5041643977165222;0.07577257603406906;0.9991514086723328;0.4357984662055969;0.5057000517845154;-0.07563536614179611;0.9988391995429993;0.4742598533630371;0.6989852786064148;0.11405102908611298;0.8382087349891663;0.42746931314468384;0.7059262990951538;-0.060692958533763885;0.9680995345115662;0.4754360318183899;0.8498674035072327;0.2993455231189728;0.8154481053352356;0.41181015968322754;0.8990093469619751;0.047066230326890945;0.960037887096405;0.4661707878112793;0.8733624219894409;0.3127877116203308;0.7243672609329224;0.40500491857528687;0.917877197265625;0.051973216235637665;0.7956613302230835;0.5053573846817017;0.8952866196632385;0.23465187847614288;0.820820152759552;0.4375130534172058;0.9526219964027405;-0.06726167351007462;0.9472649097442627
2025-04-17 12:06:43.330044;0.4636602997779846;0.16249731183052063;-0.12888124585151672;0.996988832950592;0.461425244808197;0.14725756645202637;-0.10638352483510971;0.9963461756706238;0.4622175097465515;0.14752502739429474;-0.106441929936409;0.9952610731124878;0.4630264639854431;0.14793793857097626;-0.10648095607757568;0.9952478408813477;0.4565578103065491;0.146543949842453;-0.1301601380109787;0.9962319135665894;0.45364007353782654;0.14610347151756287;-0.13022993505001068;0.9955516457557678;0.45031434297561646;0.14577695727348328;-0.13028433918952942;0.9953896403312683;0.45774635672569275;0.1559218466281891;0.010819322429597378;0.9881967902183533;0.43733492493629456;0.15458816289901733;-0.09086793661117554;0.9953608512878418;0.4634876251220703;0.17856067419052124;-0.08202704787254333;0.9966303706169128;0.45822206139564514;0.1796373724937439;-0.11202285438776016;0.99672532081604;0.4791090488433838;0.25890329480171204;0.12757496535778046;0.9985569715499878;0.41375380754470825;0.24861788749694824;-0.16261513531208038;0.9980040192604065;0.52955162525177;0.2888818383216858;0.07682815939188004;0.49558764696121216;0.47665563225746155;0.29244276881217957;-0.24828211963176727;0.9896991848945618;0.5767706632614136;0.2704870402812958;-0.1155875101685524;0.6822039484977722;0.5485719442367554;0.2564164996147156;-0.2574644088745117;0.9577191472053528;0.5913909673690796;0.2545525133609772;-0.1470605432987213;0.6357002258300781;0.5594168305397034;0.24592235684394836;-0.29358547925949097;0.9156695604324341;0.5917121171951294;0.2501033842563629;-0.16260597109794617;0.642157256603241;0.5564926862716675;0.24103717505931854;-0.2897857129573822;0.9085075259208679;0.5816475749015808;0.2560478448867798;-0.1296885907649994;0.6475576162338257;0.5549353361129761;0.24542604386806488;-0.2540808320045471;0.870494544506073;0.48207348585128784;0.5042508840560913;0.07601483166217804;0.9991469979286194;0.43579068779945374;0.5057677626609802;-0.07587583363056183;0.9988342523574829;0.47425952553749084;0.6990218162536621;0.11446458101272583;0.8373769521713257;0.4274313449859619;0.7059710621833801;-0.06081419438123703;0.9677606821060181;0.4754352569580078;0.8499100804328918;0.3020989000797272;0.8145157098770142;0.4118167757987976;0.8989594578742981;0.047047339379787445;0.9595759510993958;0.46621185541152954;0.8734292984008789;0.31578123569488525;0.722815215587616;0.40507349371910095;0.9178258180618286;0.05194813013076782;0.793597400188446;0.5053606629371643;0.8952987790107727;0.23800985515117645;0.820038914680481;0.43746042251586914;0.9526411890983582;-0.06729284673929214;0.9467760920524597
2025-04-17 12:06:43.381579;0.46373724937438965;0.1624981313943863;-0.12913887202739716;0.9970242977142334;0.4615270495414734;0.147261843085289;-0.10670163482427597;0.9963808655738831;0.4623092710971832;0.14752696454524994;-0.10676048696041107;0.9953018426895142;0.46310821175575256;0.1479383111000061;-0.10679930448532104;0.9952954053878784;0.45664748549461365;0.1465447098016739;-0.13054579496383667;0.9962654113769531;0.4537091851234436;0.14610125124454498;-0.13061539828777313;0.9955886006355286;0.4503636360168457;0.14576658606529236;-0.13066980242729187;0.9954325556755066;0.45779260993003845;0.15591007471084595;0.010621922090649605;0.9882730841636658;0.43736737966537476;0.15451566874980927;-0.09140612185001373;0.995400071144104;0.4635229706764221;0.17855414748191833;-0.08230306208133698;0.9966621994972229;0.45825648307800293;0.17963410913944244;-0.11238420009613037;0.9967530965805054;0.47905245423316956;0.2589088976383209;0.1283479630947113;0.9985629916191101;0.4138229787349701;0.24825626611709595;-0.16363395750522614;0.9980323314666748;0.5295838117599487;0.2888812720775604;0.08172856271266937;0.49644720554351807;0.4767265319824219;0.2927823066711426;-0.25181156396865845;0.9899132251739502;0.5767105221748352;0.2704809904098511;-0.10720590502023697;0.6852608919143677;0.5488425493240356;0.2540178596973419;-0.26036450266838074;0.9587560892105103;0.5918260812759399;0.2542892396450043;-0.13834820687770844;0.6390907168388367;0.5594956874847412;0.2436266541481018;-0.2966381907463074;0.9174854159355164;0.5922595262527466;0.24983881413936615;-0.15375304222106934;0.645607054233551;0.5573492050170898;0.2387014627456665;-0.2926338315010071;0.9104645848274231;0.5823026895523071;0.255873441696167;-0.12119296938180923;0.6509419083595276;0.5550345182418823;0.24313504993915558;-0.2568932771682739;0.8731294870376587;0.48211368918418884;0.5042700171470642;0.07620657980442047;0.9991476535797119;0.43579283356666565;0.5057810544967651;-0.07606790959835052;0.9988350868225098;0.4742606282234192;0.699087917804718;0.11622841656208038;0.836158037185669;0.4274270534515381;0.7059961557388306;-0.05934624746441841;0.9672114849090576;0.4754325747489929;0.850312352180481;0.30230623483657837;0.8138372898101807;0.41190505027770996;0.8989723324775696;0.04763194918632507;0.958921492099762;0.466298907995224;0.8738742470741272;0.31556040048599243;0.721812903881073;0.4052046835422516;0.9178299903869629;0.05244565010070801;0.7915456891059875;0.5053711533546448;0.8956177830696106;0.23754830658435822;0.8195037841796875;0.43744906783103943;0.952688455581665;-0.06613979488611221;0.9460651278495789
2025-04-17 12:06:43.428581;0.4638315737247467;0.1623108685016632;-0.1284867823123932;0.9970201849937439;0.46159857511520386;0.14706256985664368;-0.10608075559139252;0.9963683485984802;0.4623703956604004;0.14732281863689423;-0.1061394065618515;0.995285153388977;0.46315914392471313;0.14772328734397888;-0.10617829859256744;0.9952863454818726;0.45670634508132935;0.14628128707408905;-0.13017423450946808;0.9962502121925354;0.4537501335144043;0.14579306542873383;-0.13024502992630005;0.9955689311027527;0.4503874182701111;0.14542695879936218;-0.13029947876930237;0.9954178333282471;0.45781025290489197;0.15571001172065735;0.011370514519512653;0.9882014989852905;0.4373711943626404;0.15422868728637695;-0.09217288345098495;0.9953815340995789;0.46361908316612244;0.1783653050661087;-0.08167621493339539;0.9966496825218201;0.45834389328956604;0.17939169704914093;-0.1120961531996727;0.9967337846755981;0.47903650999069214;0.258915513753891;0.12928810715675354;0.9985632300376892;0.4138781428337097;0.2475956231355667;-0.164430633187294;0.9980453848838806;0.5295922160148621;0.28885382413864136;0.0830538347363472;0.4968324899673462;0.476813942193985;0.29279932379722595;-0.25171026587486267;0.9900543093681335;0.5774123072624207;0.2704252004623413;-0.10605736076831818;0.6880273818969727;0.549659013748169;0.25302454829216003;-0.2581433653831482;0.9595797061920166;0.5925058722496033;0.254213809967041;-0.1373327672481537;0.6423918604850769;0.5598691701889038;0.24362017214298248;-0.29398325085639954;0.9189712405204773;0.5928348302841187;0.2497275173664093;-0.15262120962142944;0.649007260799408;0.5576082468032837;0.23874719440937042;-0.2901219427585602;0.9120689630508423;0.5827094316482544;0.25570058822631836;-0.12003631889820099;0.6543853878974915;0.5552907586097717;0.24294701218605042;-0.25465860962867737;0.8752858638763428;0.4821570813655853;0.5042645931243896;0.07621710002422333;0.9991499781608582;0.4357968270778656;0.5057305693626404;-0.07607807219028473;0.9988356828689575;0.47426190972328186;0.6992045044898987;0.11609645932912827;0.8356164693832397;0.4274651110172272;0.7060015201568604;-0.055795818567276;0.9667261242866516;0.475419282913208;0.8504692912101746;0.2997646629810333;0.8131160140037537;0.4119061529636383;0.8987880945205688;0.05076029896736145;0.9582582712173462;0.4663216471672058;0.8740082383155823;0.3129139840602875;0.7202560305595398;0.40518078207969666;0.9173346757888794;0.05551428347826004;0.7889814972877502;0.5053962469100952;0.8962723016738892;0.2349708527326584;0.8187453150749207;0.43728765845298767;0.9528043866157532;-0.0623367615044117;0.945275068283081
2025-04-17 12:06:43.476101;0.4638693332672119;0.16217172145843506;-0.12865951657295227;0.9970399141311646;0.4616648256778717;0.14692769944667816;-0.10629163682460785;0.9963810443878174;0.46244320273399353;0.1471928209066391;-0.10635073482990265;0.995302140712738;0.46324077248573303;0.1475941687822342;-0.1063896045088768;0.9953101873397827;0.45673173666000366;0.14606791734695435;-0.13041333854198456;0.9962592720985413;0.4537651538848877;0.14552268385887146;-0.13048411905765533;0.9955765604972839;0.45039263367652893;0.14510710537433624;-0.1305384784936905;0.995431661605835;0.4579612612724304;0.15555572509765625;0.01118711568415165;0.988193154335022;0.43737372756004333;0.1538209766149521;-0.09267057478427887;0.995384693145752;0.46367114782333374;0.17824389040470123;-0.08185490220785141;0.9966601133346558;0.45837122201919556;0.1792178452014923;-0.11232360452413559;0.9967414736747742;0.4790903627872467;0.2589256167411804;0.12921836972236633;0.9985634088516235;0.4139135777950287;0.247262105345726;-0.1648186445236206;0.9980646967887878;0.5296328663825989;0.28892943263053894;0.0827878937125206;0.4993251860141754;0.4755788743495941;0.2928454279899597;-0.2516328692436218;0.9902489185333252;0.5772932171821594;0.27041885256767273;-0.1063724160194397;0.6923143863677979;0.5499923229217529;0.2520636320114136;-0.2589094340801239;0.9605883955955505;0.5927764177322388;0.25419512391090393;-0.13778658211231232;0.6468632817268372;0.5591859817504883;0.24295082688331604;-0.2947792410850525;0.9206925630569458;0.5931838750839233;0.24969176948070526;-0.1531820297241211;0.6534661054611206;0.5564713478088379;0.23770040273666382;-0.29045605659484863;0.9139159321784973;0.5830788016319275;0.25566980242729187;-0.1204412430524826;0.6586503982543945;0.5547885894775391;0.24227924644947052;-0.25528958439826965;0.8777663707733154;0.4822622835636139;0.5042820572853088;0.07613532245159149;0.9991496801376343;0.4358002543449402;0.505731463432312;-0.07599744200706482;0.998836874961853;0.4742632806301117;0.699198305606842;0.11576707661151886;0.8358297348022461;0.42748895287513733;0.7060056924819946;-0.05629279464483261;0.966537356376648;0.47541147470474243;0.8504964113235474;0.29984188079833984;0.8131281137466431;0.4119183123111725;0.89878910779953;0.05105346441268921;0.9579920768737793;0.46622031927108765;0.8740816116333008;0.3131116032600403;0.7193717956542969;0.4052000045776367;0.9173104166984558;0.055873721837997437;0.7873231768608093;0.5053609609603882;0.8962936401367188;0.23486590385437012;0.8188422918319702;0.4372660219669342;0.9529464840888977;-0.06237620860338211;0.9450001120567322
